time,open,high,low,close,adjClose,volume,ma_long,ma_short,position,prediction,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2008-01-25 00:00:00,296.201202,297.797791,283.373383,283.48349,283.48349,13918000.0,331.9117786216216,289.86486816666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-28 00:00:00,285.770782,286.406403,274.574585,278.26828,278.26828,11621700.0,330.5001076052631,286.1269633333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-29 00:00:00,280.515503,280.945953,270.605591,275.535522,275.535522,12553400.0,329.0907592564102,281.97864783333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-30 00:00:00,274.869873,280.495483,272.027039,274.409424,274.409424,15863300.0,327.72372587499996,278.96897383333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-31 00:00:00,269.77478,286.786774,267.412415,282.432434,282.432434,29712800.0,326.61906021951216,280.276947,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01 00:00:00,264.599609,268.603607,255.255249,258.208221,258.208221,35165700.0,324.9902307142857,275.38956183333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-04 00:00:00,254.789795,256.646637,246.521515,247.962967,247.962967,26287800.0,323.198899,269.46947466666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-05 00:00:00,244.959961,254.754761,244.504501,253.653656,253.653656,22384100.0,321.6183252954545,265.36703733333337,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-06 00:00:00,255.825821,255.840836,249.214218,251.10611,251.10611,15257500.0,320.05138717777777,261.29546866666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-07 00:00:00,248.67868,257.352356,247.627625,252.727722,252.727722,15841900.0,318.58782923913043,257.68185166666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-08 00:00:00,254.959961,259.124115,254.604599,258.603607,258.603607,13644100.0,317.31156919148935,253.7103805,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-11 00:00:00,260.520508,262.117126,256.95697,260.840851,260.840851,11640300.0,316.13509589583333,254.14915216666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-12 00:00:00,261.95697,265.565552,256.771759,259.304291,259.304291,13311200.0,314.9752835510204,256.0393728333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-13 00:00:00,261.511505,267.762756,259.604614,267.577576,267.577576,13236100.0,314.02732940000004,258.3600261666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-14 00:00:00,269.444458,270.790802,265.765778,266.391388,266.391388,12940400.0,313.09329133333335,260.9075725,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-15 00:00:00,264.419434,266.596588,262.427429,265.085083,265.085083,10469700.0,312.1700565576923,262.96713266666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-19 00:00:00,267.737732,267.797791,253.50351,254.729736,254.729736,12688000.0,311.0862769245283,262.3214875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-20 00:00:00,252.007004,255.760757,249.659653,254.754761,254.754761,13311000.0,310.0431007037037,261.3071391666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-21 00:00:00,256.681671,256.861847,250.0,251.681686,251.681686,11344200.0,308.9819840727273,260.036705,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22 00:00:00,251.281281,254.754761,249.024017,254.15416,254.15416,11020700.0,308.00291578571426,257.799469,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-25 00:00:00,253.228226,253.50351,243.113113,243.46347,243.46347,16728800.0,306.87064480701747,253.97814933333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-26 00:00:00,230.830826,233.468475,223.648651,232.327332,232.327332,46528000.0,305.58541527586203,248.51852416666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-27 00:00:00,230.295288,237.982986,230.050049,236.666672,236.666672,20223500.0,304.4173009830508,245.50801350000003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-28 00:00:00,235.485489,239.78479,233.91391,237.932938,237.932938,13160600.0,303.30922826666665,242.70437633333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-29 00:00:00,236.171173,240.110107,232.557556,235.825821,235.825821,18831900.0,302.2029429016393,240.06173216666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-03 00:00:00,235.990997,236.596603,225.280273,228.738739,228.738739,15093800.0,301.01803638709674,235.82582866666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-04 00:00:00,225.700699,226.906906,218.108109,222.522522,222.522522,27216100.0,299.7720758412698,232.3356706666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-05 00:00:00,222.847855,227.312317,222.222229,224.074081,224.074081,14858300.0,298.58929467187494,230.96012883333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-06 00:00:00,224.069077,226.876877,215.805801,216.566574,216.566574,14925200.0,297.3274066615384,227.61011249999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-07 00:00:00,214.654648,220.220215,213.333328,216.891891,216.891891,16127400.0,296.10868672727264,224.1032713333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-10 00:00:00,214.629623,215.715714,206.72673,207.017014,207.017014,15959200.0,294.77896026865665,219.3018035,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-11 00:00:00,212.84285,220.295288,212.537537,220.140137,220.140137,17636100.0,293.6813305147058,217.86870316666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-12 00:00:00,220.22522,224.164169,219.254257,220.310303,220.310303,13290400.0,292.617982289855,217.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-13 00:00:00,216.551544,223.713715,214.604599,221.72673,221.72673,15437700.0,291.6052501142856,217.10877483333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-14 00:00:00,221.711716,224.894897,215.525528,219.179184,219.179184,13135600.0,290.58516467605625,217.54420983333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-17 00:00:00,214.209213,217.072067,206.261261,210.145142,210.145142,15760600.0,289.4679421388888,216.41975166666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-18 00:00:00,214.704712,220.64064,212.977982,219.799805,219.799805,14459900.0,288.51358409589034,218.55021683333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-19 00:00:00,220.775772,223.973969,216.051056,216.216217,216.216217,12345600.0,287.53659264864854,217.89623016666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-20 00:00:00,213.873871,218.068069,208.958954,216.991989,216.991989,19806900.0,286.59599793333325,217.34317783333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21 00:00:00,213.873871,218.068069,208.958954,216.991989,216.991989,19806900.0,285.6801557105262,216.5540543333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-24 00:00:00,219.434433,233.123123,219.079086,230.510513,230.510513,13513400.0,284.96366684415574,218.44260916666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-25 00:00:00,228.958954,228.963959,223.223221,225.615616,225.615616,11651500.0,284.20279439743575,221.0210215,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-26 00:00:00,226.521515,231.666672,224.869873,229.324326,229.324326,10440900.0,283.5081302405062,222.60844166666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-27 00:00:00,223.223221,224.529526,220.465469,222.262268,222.262268,11652700.0,282.74255696249986,223.6161168333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28 00:00:00,223.953949,227.012009,217.372375,219.259262,219.259262,8743600.0,281.9588125802468,223.99399566666668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31 00:00:00,218.03804,221.566574,216.221222,220.45546,220.45546,8883900.0,281.20877169512187,224.57124083333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01 00:00:00,224.094101,233.48349,223.658661,233.088089,233.088089,12174000.0,280.62900443373485,225.00083683333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-02 00:00:00,235.185181,238.108109,230.42543,233.083084,233.083084,11986000.0,280.0629815714285,226.24541483333337,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-03 00:00:00,231.0961,231.876877,224.289291,227.787781,227.787781,13543200.0,279.4479792117646,225.989324,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-04 00:00:00,228.733734,239.15416,228.328323,235.780777,235.780777,11782600.0,278.94022104651157,228.24240883333331,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-07 00:00:00,238.753754,242.962967,237.001999,238.648651,238.648651,11875100.0,278.47709955172405,231.47397366666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-08 00:00:00,236.75676,237.307312,231.236237,234.139145,234.139145,9084900.0,277.97325915909084,233.75458783333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-09 00:00:00,234.799805,236.236237,228.998993,232.327332,232.327332,12084100.0,277.46038357303365,233.62779500000002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-10 00:00:00,232.712708,237.16716,231.156158,234.77478,234.77478,10134600.0,276.9860990888888,233.90974433333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-11 00:00:00,232.267273,233.863861,227.732727,228.953949,228.953949,8331000.0,275.73996396666655,234.10410566666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-14 00:00:00,228.808807,228.953949,225.300293,226.056061,226.056061,7677500.0,274.44700437777766,232.4833196666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-15 00:00:00,229.294296,230.090088,222.082077,223.643646,223.643646,9146000.0,273.0474380666666,229.98248550000002,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-16 00:00:00,222.422424,229.36937,220.720718,227.742737,227.742737,15246100.0,271.6002687444444,228.9164175,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-17 00:00:00,228.043045,229.914917,223.48349,224.994995,224.994995,26679200.0,270.1247377333333,227.69436133333332,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-18 00:00:00,267.872864,274.124115,262.647644,269.974976,269.974976,36434700.0,269.1292421333333,233.56106066666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-21 00:00:00,269.964966,271.566559,265.4104,269.164154,269.164154,14864500.0,268.2316221666667,240.2627615,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-22 00:00:00,269.054047,280.695709,269.049042,277.777771,277.777771,15861100.0,267.4288749111111,248.8830465,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-23 00:00:00,279.249237,279.934937,270.745758,273.518524,273.518524,9833100.0,266.6082765666667,257.1955261666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-24 00:00:00,275.920929,277.522522,270.280273,271.791779,271.791779,8261900.0,265.79123725555553,264.53703316666673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-25 00:00:00,274.78479,276.776764,271.636627,272.302307,272.302307,8320400.0,265.09515232222225,272.4215851666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-28 00:00:00,273.213226,278.683685,269.769775,276.336334,276.336334,8009100.0,264.4209779888889,273.4818115,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-29 00:00:00,275.690704,281.981995,275.280273,279.514526,279.514526,8683300.0,263.75976142222225,275.2068735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-30 00:00:00,281.386383,292.722717,279.514526,287.432434,287.432434,15790100.0,263.1180086222222,276.815984,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01 00:00:00,289.444458,297.762756,288.773773,296.836823,296.836823,13192300.0,262.54182115555557,280.70236716666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-02 00:00:00,299.544556,301.52652,289.939941,290.935944,290.935944,13983600.0,261.8776013222223,283.8930613333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-05 00:00:00,299.729736,299.799805,293.858856,297.747742,297.747742,12549400.0,261.2328452666667,288.13396716666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-06 00:00:00,295.795807,296.296295,291.791779,293.47348,293.47348,9249300.0,260.59676466666673,290.9901581666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-07 00:00:00,295.43042,300.045044,288.50351,289.789795,289.789795,13212700.0,259.90980007777785,292.702703,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-08 00:00:00,293.393402,294.944946,289.744751,291.796783,291.796783,10235500.0,259.3065855555556,293.43009450000005,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-09 00:00:00,289.789795,292.792786,285.935944,286.886902,286.886902,8960800.0,258.6837963888889,291.7717743333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-12 00:00:00,287.662659,293.668671,284.739746,292.762756,292.762756,9718000.0,258.12551594444443,292.07624300000003,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-13 00:00:00,293.408417,294.269257,289.564575,291.791779,291.791779,10316600.0,257.71399318888894,291.0835825,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-14 00:00:00,293.538544,295.8909,287.912903,288.438446,288.438446,8742800.0,257.30830979999996,290.24441016666674,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-15 00:00:00,289.789795,291.766754,288.093079,290.790802,290.790802,8676700.0,257.02647251111114,290.41124466666673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-16 00:00:00,291.006012,292.632629,289.449463,290.325317,290.325317,8539600.0,256.6197878,290.16600033333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-19 00:00:00,289.564575,294.734741,287.047058,289.049042,289.049042,11197700.0,256.2349028222222,290.52635699999996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-20 00:00:00,287.6026,291.531525,286.74173,289.5896,289.5896,6620500.0,255.90318217777772,289.9974976666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-21 00:00:00,289.549561,290.996002,274.219208,275.270264,275.270264,12923200.0,255.3257712888888,287.24391183333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-22 00:00:00,276.251251,277.382385,270.395386,275.005005,275.005005,10142400.0,254.83533651111097,285.00500500000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-23 00:00:00,273.753754,276.776764,269.174164,272.582581,272.582581,8854100.0,254.43866191111098,281.9703015,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-27 00:00:00,272.752747,281.581573,272.197205,280.730743,280.730743,7723200.0,254.21682895555543,280.37120583333336,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-28 00:00:00,284.254242,286.031036,280.830841,284.404419,284.404419,8092600.0,254.03881788888873,279.597102,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-29 00:00:00,287.682678,293.233246,286.886902,291.791779,291.791779,9680300.0,254.0313102333332,279.96413183333334,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-30 00:00:00,292.027039,295.255249,290.940948,293.193207,293.193207,6443900.0,254.2380725888888,282.951289,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-02 00:00:00,291.541534,292.237244,285.920929,287.787781,287.787781,7341000.0,254.24090868888877,285.08175166666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-03 00:00:00,288.538544,290.540527,280.585571,283.933929,283.933929,8601900.0,254.2459135666665,286.973643,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-04 00:00:00,282.947937,289.289276,282.557556,286.396393,286.396393,6719600.0,254.33622593333317,287.91791800000004,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-05 00:00:00,288.828827,294.314301,288.393402,293.443451,293.443451,7825500.0,254.53520292222206,289.4244233333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-06 00:00:00,290.165161,290.650665,283.783783,283.783783,283.783783,9459500.0,254.63936246666648,288.08975733333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09 00:00:00,284.314301,285.285278,272.972961,279.214203,279.214203,10566000.0,254.60360434444425,285.75992333333335,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-10 00:00:00,275.055054,279.689697,273.663666,277.362366,277.362366,7307400.0,254.8164281777776,284.0223541666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-11 00:00:00,278.398407,278.948944,272.502502,272.872864,272.872864,7618100.0,255.09320481111095,282.1788433333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-12 00:00:00,274.654663,279.279266,273.713715,276.75174,276.75174,10972200.0,255.34985018888875,280.57140116666665,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-13 00:00:00,281.026031,288.138153,280.950958,286.041046,286.041046,12356400.0,255.73801614444426,279.337667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-16 00:00:00,283.533539,289.839844,283.533539,286.691681,286.691681,7078500.0,256.1153934666665,279.82231666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-17 00:00:00,288.46347,289.32431,284.474487,285.015015,285.015015,6918800.0,256.40885355555537,280.78911866666664,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-18 00:00:00,282.537537,284.779785,279.859863,281.471466,281.471466,6755600.0,256.638082611111,281.4739686666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-19 00:00:00,277.952942,282.17218,275.680695,280.380371,280.380371,11354800.0,256.8722612777776,282.7252198333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
