Date,Open,High,Low,Close,Adj Close,Volume
2014-06-17,87.650002,87.970001,87.070000,87.279999,73.243118,3393100
2014-06-18,87.339996,88.970001,87.110001,88.900002,74.602562,5314400
2014-06-19,88.959999,90.099998,88.919998,90.099998,75.609573,5380400
2014-06-20,90.139999,90.239998,89.099998,89.099998,74.770416,5697000
2014-06-23,89.199997,89.260002,87.739998,88.389999,74.174599,4187700
2014-06-24,88.230003,88.570000,87.839996,88.050003,73.889267,4309700
2014-06-25,87.980003,88.720001,87.900002,88.580002,74.334038,3965300
2014-06-26,89.089996,89.139999,87.989998,88.610001,74.359207,3539300
2014-06-27,88.440002,88.919998,88.360001,88.760002,74.485092,3646100
2014-06-30,88.459999,89.500000,88.349998,89.339996,74.971802,4473400
2014-07-01,89.120003,89.279999,88.830002,89.129997,74.795593,3541000
2014-07-02,89.290001,89.690002,89.010002,89.669998,75.248749,2829600
2014-07-03,89.900002,90.139999,89.529999,90.019997,75.542458,2216800
2014-07-07,89.610001,89.940002,89.480003,89.860001,75.408188,2534500
2014-07-08,90.059998,90.080002,89.480003,89.730003,75.299080,3128700
2014-07-09,89.900002,90.099998,89.620003,89.769997,75.332649,2603300
2014-07-10,89.230003,90.220001,89.150002,90.099998,75.609573,3145600
2014-07-11,89.930000,90.209999,89.449997,89.849998,75.399796,3655300
2014-07-14,90.199997,91.389999,90.070000,91.080002,76.431976,4496100
2014-07-15,90.309998,90.949997,90.180000,90.339996,75.810989,3959100
2014-07-16,90.629997,90.879997,90.059998,90.500000,75.945236,5121600
2014-07-17,90.150002,90.669998,89.970001,89.989998,75.517288,2823800
2014-07-18,90.129997,90.279999,89.690002,90.089996,75.601196,5273200
2014-07-21,89.620003,90.139999,89.379997,89.910004,75.450127,3024100
2014-07-22,89.610001,89.639999,89.010002,89.169998,74.829140,5304400
2014-07-23,91.260002,93.089996,90.760002,90.820000,76.213783,10953700
2014-07-24,91.620003,92.339996,91.360001,91.910004,77.128502,5614700
2014-07-25,91.980003,92.150002,91.290001,91.550003,76.826401,2925000
2014-07-28,91.550003,91.800003,90.639999,90.970001,76.339676,4653900
2014-07-29,90.910004,90.970001,90.139999,90.139999,75.643143,4268600
2014-07-30,90.489998,90.550003,88.720001,88.910004,74.610962,4250200
2014-07-31,88.239998,88.910004,88.070000,88.099998,73.931236,4825900
2014-08-01,87.709999,88.930000,87.459999,88.110001,73.939636,3987700
2014-08-04,88.330002,89.720001,88.129997,89.690002,75.265518,6488900
2014-08-05,89.379997,89.680000,88.889999,89.199997,74.854340,7678800
2014-08-06,88.430000,90.760002,88.430000,90.510002,75.953651,6589900
2014-08-07,90.790001,90.849998,89.540001,89.900002,75.441765,4625600
2014-08-08,89.900002,90.349998,89.510002,90.290001,75.769028,4739900
2014-08-11,91.099998,91.860001,90.699997,91.790001,77.027802,5231100
2014-08-12,91.459999,91.889999,91.019997,91.209999,76.541061,2776000
2014-08-13,91.559998,91.870003,91.080002,91.739998,76.985840,3690300
2014-08-14,91.820000,92.080002,91.459999,91.790001,77.027802,3624900
2014-08-15,92.099998,92.750000,91.290001,91.849998,77.078133,3844600
2014-08-18,92.199997,92.519997,92.000000,92.150002,77.329903,2974700
2014-08-19,92.220001,92.360001,91.779999,91.860001,77.086548,3086300
2014-08-20,91.820000,92.440002,91.519997,92.230003,77.397018,5709300
2014-08-21,92.570000,93.190002,92.010002,92.050003,77.245956,4060300
2014-08-22,92.269997,92.589996,91.599998,91.599998,76.868340,3865500
2014-08-25,92.580002,93.449997,92.580002,93.190002,78.202629,5031800
2014-08-26,93.209999,93.510002,92.559998,92.599998,77.707520,3143400
2014-08-27,92.720001,92.720001,92.059998,92.230003,77.397018,2955100
2014-08-28,92.089996,92.699997,91.809998,92.580002,77.690742,3234300
2014-08-29,92.730003,92.910004,92.010002,92.489998,77.615196,3657700
2014-09-02,92.620003,93.139999,92.379997,92.480003,77.606827,5130300
2014-09-03,92.400002,92.760002,91.809998,92.750000,78.388596,4929600
2014-09-04,92.949997,93.150002,91.769997,91.849998,77.627953,4466800
2014-09-05,91.849998,91.849998,91.389999,91.750000,77.543427,3148000
2014-09-08,91.480003,92.250000,91.389999,91.860001,77.636406,3534300
2014-09-09,91.500000,91.790001,91.300003,91.419998,77.264526,3259200
2014-09-10,91.669998,91.919998,91.529999,91.790001,77.577255,3720500
2014-09-11,91.690002,91.949997,91.480003,91.650002,77.458900,3670600
2014-09-12,91.599998,91.800003,90.580002,90.870003,76.799706,3587700
2014-09-15,91.070000,91.309998,90.779999,91.199997,77.078590,3770700
2014-09-16,91.139999,93.089996,90.949997,92.570000,78.236458,5155400
2014-09-17,92.669998,93.309998,92.050003,92.849998,78.473106,4997200
2014-09-18,92.970001,93.500000,92.699997,93.370003,78.912590,4753300
2014-09-19,93.860001,94.209999,93.419998,93.790001,79.267570,6259500
2014-09-22,93.419998,93.779999,93.290001,93.580002,79.090088,3790600
2014-09-23,93.550003,93.580002,92.839996,92.930000,78.540726,3386300
2014-09-24,93.110001,94.040001,93.080002,93.500000,79.022469,4227300
2014-09-25,93.400002,93.430000,92.480003,92.669998,78.320984,4372400
2014-09-26,92.500000,93.330002,92.440002,93.129997,78.709763,3536300
2014-09-29,92.510002,93.389999,92.510002,93.150002,78.726654,2973500
2014-09-30,92.949997,93.430000,92.919998,93.089996,78.675957,4219300
2014-10-01,92.669998,93.220001,92.419998,92.650002,78.304100,4842800
2014-10-02,92.809998,92.919998,92.330002,92.580002,78.244919,3513800
2014-10-03,93.010002,93.529999,92.650002,93.500000,79.022469,4084400
2014-10-06,93.500000,93.650002,92.790001,93.370003,78.912590,3733100
2014-10-07,93.290001,93.540001,92.900002,93.099998,78.684395,6799900
2014-10-08,92.949997,93.940002,92.760002,93.940002,79.394341,5715200
2014-10-09,95.349998,96.220001,93.559998,93.570000,79.081635,9094000
2014-10-10,93.660004,95.900002,93.660004,94.650002,79.994400,8350900
2014-10-13,94.709999,95.449997,93.830002,93.940002,79.394341,5194500
2014-10-14,94.459999,94.519997,92.589996,93.010002,78.608345,5869000
2014-10-15,91.839996,92.559998,90.760002,91.769997,77.560326,8580700
2014-10-16,90.269997,91.029999,89.820000,90.790001,76.732086,7226400
2014-10-17,91.089996,92.000000,90.550003,91.510002,77.340607,6260100
2014-10-20,91.660004,93.720001,91.589996,93.550003,79.064735,6883100
2014-10-21,93.260002,93.959999,92.169998,93.730003,79.216858,6982200
2014-10-22,93.849998,95.019997,93.639999,94.459999,79.833801,5148200
2014-10-23,94.940002,95.320000,93.500000,93.760002,79.242218,5805000
2014-10-24,93.760002,94.790001,93.550003,94.599998,79.952141,4005800
2014-10-27,94.480003,95.239998,94.309998,94.620003,79.969048,3135500
2014-10-28,94.690002,95.260002,94.300003,95.260002,80.509949,3368300
2014-10-29,95.500000,95.500000,94.070000,94.690002,80.028221,3274300
2014-10-30,94.449997,96.099998,94.150002,95.650002,80.839554,3567200
2014-10-31,96.410004,96.739998,95.580002,96.169998,81.279045,5259300
2014-11-03,95.940002,96.430000,95.610001,95.830002,80.991676,4330400
2014-11-04,96.139999,96.839996,95.989998,96.730003,81.752335,3944500
2014-11-05,97.519997,97.860001,96.370003,96.889999,81.887558,3804100
2014-11-06,96.959999,97.199997,96.510002,96.809998,81.819923,4198500
2014-11-07,96.809998,96.809998,95.500000,96.800003,81.811493,5273400
2014-11-10,96.400002,96.989998,96.160004,96.970001,81.955162,3345500
2014-11-11,96.959999,97.379997,96.639999,96.699997,81.726982,3263600
2014-11-12,96.699997,97.389999,96.220001,97.160004,82.115753,3247500
2014-11-13,96.529999,98.959999,96.529999,98.540001,83.282089,6257900
2014-11-14,98.489998,98.550003,97.360001,97.720001,82.589043,4335400
2014-11-17,96.849998,98.550003,96.849998,98.419998,83.180656,3745200
2014-11-18,98.419998,98.500000,97.860001,97.940002,82.774963,3908600
2014-11-19,97.940002,98.440002,97.750000,98.410004,83.172211,3396800
2014-11-20,98.010002,98.620003,97.870003,98.059998,82.876389,3727100
2014-11-21,99.029999,99.129997,98.239998,98.889999,83.577873,5259800
2014-11-24,98.879997,99.250000,98.489998,98.680000,83.400375,4540700
2014-11-25,98.510002,99.190002,98.500000,98.930000,83.611702,3640900
2014-11-26,99.250000,99.639999,99.010002,99.349998,83.966652,2685600
2014-11-28,99.720001,100.699997,99.519997,100.099998,84.600502,2504300
2014-12-01,98.559998,100.150002,98.489998,99.669998,84.237106,3658500
2014-12-02,99.980003,100.570000,99.610001,100.389999,84.845627,3888000
2014-12-03,99.699997,99.699997,98.180000,98.320000,83.641861,4943800
2014-12-04,98.040001,98.279999,97.400002,97.750000,83.156960,4582600
2014-12-05,97.620003,97.930000,97.199997,97.760002,83.165482,5308200
2014-12-08,97.870003,98.110001,97.500000,97.779999,83.182480,4233800
2014-12-09,97.220001,97.750000,96.209999,97.129997,82.629509,3459700
2014-12-10,97.230003,97.599998,96.070000,96.180000,81.821350,3972300
2014-12-11,96.300003,97.000000,96.010002,96.290001,81.914925,4784700
2014-12-12,95.660004,96.769997,94.709999,94.739998,80.596313,3935900
2014-12-15,95.129997,95.720001,93.860001,94.139999,80.085892,4555200
2014-12-16,93.540001,94.970001,92.529999,92.589996,78.767288,6962800
2014-12-17,92.790001,94.099998,92.430000,93.720001,79.728584,6189200
2014-12-18,94.709999,95.410004,93.739998,95.360001,81.123764,8122800
2014-12-19,95.300003,96.199997,95.209999,95.440002,81.191818,7678700
2014-12-22,95.790001,96.660004,95.470001,96.620003,82.195663,3623000
2014-12-23,97.239998,97.500000,96.860001,97.360001,82.825165,3065800
2014-12-24,97.500000,97.889999,97.050003,97.089996,82.595490,1604100
2014-12-26,97.120003,97.570000,96.970001,97.050003,82.561447,1492700
2014-12-29,96.620003,97.099998,96.019997,96.730003,82.289238,2453800
2014-12-30,96.209999,96.779999,95.919998,95.959999,81.634186,2134400
2014-12-31,95.669998,95.980003,94.540001,94.559998,80.443199,3727400
2015-01-02,94.930000,95.339996,94.050003,94.440002,80.341110,3545700
2015-01-05,94.449997,95.050003,93.720001,93.730003,79.737106,6441000
2015-01-06,94.080002,94.620003,92.940002,93.019997,79.133095,6195000
2015-01-07,95.129997,96.230003,94.430000,95.739998,81.447021,6526300
2015-01-08,96.739998,97.910004,96.680000,97.480003,82.927277,7131600
2015-01-09,97.550003,97.669998,96.589996,96.820000,82.365814,4061500
2015-01-12,96.949997,97.339996,96.190002,96.419998,82.025505,4192700
2015-01-13,96.669998,97.489998,95.820000,96.349998,81.965965,5371300
2015-01-14,95.459999,96.800003,95.459999,96.669998,82.238190,5127800
2015-01-15,97.139999,97.320000,96.379997,96.669998,82.238190,4424000
2015-01-16,96.660004,97.430000,96.339996,97.290001,82.765633,4404400
2015-01-20,98.330002,98.330002,96.830002,97.510002,82.952789,7029500
2015-01-21,97.019997,98.220001,96.599998,97.400002,82.859207,5031100
2015-01-22,97.480003,99.000000,97.040001,98.900002,84.135277,7620400
2015-01-23,98.360001,98.989998,98.099998,98.529999,83.820503,4857700
2015-01-26,98.190002,98.949997,97.669998,98.690002,83.956635,4298700
2015-01-27,97.650002,98.050003,95.250000,96.720001,82.280724,7365300
2015-01-28,97.209999,97.769997,95.660004,95.720001,81.430023,6280100
2015-01-29,95.720001,96.480003,94.870003,96.029999,81.693733,4600300
2015-01-30,95.110001,95.330002,93.559998,93.779999,79.779633,7741500
2015-02-02,93.860001,95.440002,93.599998,95.330002,81.098244,6889500
2015-02-03,96.019997,96.559998,95.580002,96.199997,81.838333,5090400
2015-02-04,96.029999,97.269997,96.029999,96.599998,82.178650,5064700
2015-02-05,97.230003,97.230003,96.410004,96.610001,82.187141,4466200
2015-02-06,96.680000,97.059998,96.349998,96.709999,82.272224,4629200
2015-02-09,96.580002,96.910004,95.589996,95.970001,81.642693,4217100
2015-02-10,96.730003,98.099998,96.379997,97.989998,83.361115,6797400
2015-02-11,100.050003,100.760002,99.199997,100.400002,85.411346,9736400
2015-02-12,100.050003,100.500000,99.379997,100.269997,85.300758,9062300
2015-02-13,100.150002,100.150002,98.940002,99.129997,84.330933,5643000
2015-02-17,98.449997,98.709999,98.000000,98.360001,83.675880,5877800
2015-02-18,98.239998,99.489998,98.160004,99.330002,84.501091,3472500
2015-02-19,99.300003,99.599998,98.529999,98.720001,83.982140,4186300
2015-02-20,98.220001,99.070000,97.830002,99.059998,84.271385,3945500
2015-02-23,99.160004,99.480003,98.739998,99.449997,84.603165,3075700
2015-02-24,99.449997,99.970001,99.139999,99.580002,84.713768,3389900
2015-02-25,99.680000,99.820000,98.910004,99.500000,84.645699,3366100
2015-02-26,99.150002,99.360001,98.980003,99.070000,84.279900,5722000
2015-02-27,99.220001,99.370003,98.970001,98.980003,84.203331,6461700
2015-03-02,98.980003,99.300003,98.730003,99.000000,84.220352,3613600
2015-03-03,98.820000,98.949997,98.120003,98.400002,83.709923,4148100
2015-03-04,97.720001,97.849998,97.120003,97.360001,83.380196,3884200
2015-03-05,97.699997,97.830002,97.209999,97.230003,83.268875,3537200
2015-03-06,97.000000,97.150002,95.940002,96.169998,82.361076,6466100
2015-03-09,96.000000,96.500000,95.970001,96.040001,82.249748,4810500
2015-03-10,95.379997,95.599998,94.430000,94.430000,80.870911,5390300
2015-03-11,94.459999,94.629997,93.449997,93.629997,80.185791,4637300
2015-03-12,93.959999,95.760002,93.839996,95.709999,81.967133,4455000
2015-03-13,94.889999,95.589996,93.940002,94.320000,80.776718,4703800
2015-03-16,94.559998,95.529999,94.480003,95.449997,81.744438,4687400
2015-03-17,94.940002,95.290001,94.059998,94.129997,80.613998,4507400
2015-03-18,93.989998,95.050003,92.239998,94.639999,81.050758,7692100
2015-03-19,94.430000,94.580002,93.699997,94.099998,80.588295,4386400
2015-03-20,94.199997,95.480003,94.099998,95.339996,81.650238,8810400
2015-03-23,95.470001,96.120003,95.339996,95.849998,82.086998,4739400
2015-03-24,96.709999,97.160004,95.809998,95.860001,82.095581,7118600
2015-03-25,96.430000,96.440002,95.230003,95.260002,81.581741,4965600
2015-03-26,95.250000,95.980003,94.790001,95.629997,81.898621,5077700
2015-03-27,95.279999,96.160004,95.180000,95.949997,82.172653,4245600
2015-03-30,96.279999,96.680000,95.550003,96.519997,82.660812,5021200
2015-03-31,96.220001,96.589996,95.620003,95.620003,81.890053,4397600
2015-04-01,95.160004,95.279999,94.169998,95.089996,81.436157,4241200
2015-04-02,94.779999,95.930000,94.779999,95.690002,81.950005,3586200
2015-04-06,95.529999,97.089996,95.529999,96.480003,82.626564,4861800
2015-04-07,96.669998,96.870003,96.190002,96.209999,82.395340,3376600
2015-04-08,96.099998,96.599998,95.690002,96.029999,82.241173,3879100
2015-04-09,95.830002,96.629997,95.639999,96.349998,82.515236,3487000
2015-04-10,96.279999,96.519997,96.150002,96.199997,82.386757,2704900
2015-04-13,96.010002,96.279999,95.480003,95.529999,81.812973,3772900
2015-04-14,95.669998,96.800003,95.389999,96.489998,82.635117,4501700
2015-04-15,96.739998,97.300003,96.500000,96.629997,82.755013,3508700
2015-04-16,96.529999,96.919998,96.209999,96.449997,82.600861,3699000
2015-04-17,95.839996,96.120003,95.360001,95.809998,82.052765,4991600
2015-04-20,96.260002,96.940002,96.239998,96.500000,82.643692,4468600
2015-04-21,97.199997,97.559998,96.540001,96.779999,82.883476,4184300
2015-04-22,97.250000,97.639999,96.680000,97.279999,83.311684,5293600
2015-04-23,96.669998,97.440002,95.449997,95.730003,81.984245,7827700
2015-04-24,95.709999,95.709999,94.510002,95.169998,81.504646,5381700
2015-04-27,95.169998,95.269997,94.459999,94.489998,80.922302,5348500
2015-04-28,94.739998,94.769997,94.019997,94.419998,80.862343,5065900
2015-04-29,94.220001,94.470001,93.260002,94.379997,80.828079,4963600
2015-04-30,94.160004,95.330002,93.760002,95.120003,81.461830,6714400
2015-05-01,95.160004,95.620003,94.760002,95.559998,81.838654,4622300
2015-05-04,95.449997,96.250000,95.260002,95.949997,82.172653,3729400
2015-05-05,96.019997,96.169998,95.239998,95.419998,81.718765,3502800
2015-05-06,95.919998,95.970001,94.949997,95.480003,81.770164,3376400
2015-05-07,95.150002,95.669998,94.949997,95.150002,81.487534,3157400
2015-05-08,95.910004,96.610001,95.550003,96.550003,82.686531,5231600
2015-05-11,96.269997,97.099998,96.120003,96.349998,82.515236,3070300
2015-05-12,96.000000,96.379997,95.000000,96.199997,82.386757,4229900
2015-05-13,96.269997,96.959999,96.169998,96.410004,82.566620,3739800
2015-05-14,96.839996,98.000000,96.739998,98.000000,83.928307,4018500
2015-05-15,97.830002,98.440002,97.750000,98.220001,84.116730,3809500
2015-05-18,98.010002,98.330002,97.669998,98.050003,83.971138,3328300
2015-05-19,97.940002,98.339996,97.570000,97.949997,83.885483,3323900
2015-05-20,98.000000,98.330002,97.680000,97.690002,83.662819,2789800
2015-05-21,97.400002,97.790001,96.900002,97.199997,83.243179,3406100
2015-05-22,97.209999,97.209999,96.230003,96.260002,82.438164,3311100
2015-05-26,96.059998,96.279999,95.500000,95.790001,82.035645,3806200
2015-05-27,95.989998,96.580002,95.709999,96.379997,82.540932,4028200
2015-05-28,96.550003,97.389999,95.930000,97.059998,83.123283,5321700
2015-05-29,97.209999,97.239998,95.940002,96.430000,82.583740,5731700
2015-06-01,96.589996,96.589996,95.639999,95.970001,82.189796,4407000
2015-06-02,95.629997,96.349998,95.370003,96.050003,82.258308,3959800
2015-06-03,95.820000,96.000000,95.150002,95.300003,82.217751,3248800
2015-06-04,95.010002,95.620003,94.120003,94.139999,81.216995,4793700
2015-06-05,93.870003,93.980003,92.900002,93.050003,80.276634,4741200
2015-06-08,93.300003,93.410004,92.739998,92.839996,80.095451,4466600
2015-06-09,92.800003,93.320000,92.720001,93.070000,80.293884,3411900
2015-06-10,93.370003,94.080002,93.129997,93.690002,80.828766,3892000
2015-06-11,94.000000,94.290001,93.889999,94.089996,81.173859,3020100
2015-06-12,93.959999,94.070000,93.440002,93.739998,80.871918,3748500
2015-06-15,93.269997,93.419998,92.540001,92.639999,79.922920,7203000
2015-06-16,92.769997,93.709999,92.580002,93.550003,80.707977,2728700
2015-06-17,93.570000,94.269997,93.250000,94.050003,81.139351,3108900
2015-06-18,94.330002,95.519997,94.120003,95.230003,82.157387,4035400
2015-06-19,94.879997,95.309998,94.720001,94.860001,81.838150,5463300
2015-06-22,95.000000,95.879997,95.000000,95.599998,82.476570,3626700
2015-06-23,95.610001,95.739998,95.139999,95.599998,82.476570,3679900
2015-06-24,95.260002,95.769997,95.260002,95.290001,82.209129,4742000
2015-06-25,95.750000,95.989998,94.830002,94.830002,81.812286,4426400
2015-06-26,95.099998,95.449997,94.830002,94.910004,81.881287,5119600
2015-06-29,94.400002,94.760002,93.620003,93.690002,80.828766,3625600
2015-06-30,94.510002,94.699997,93.260002,93.339996,80.526825,4188500
2015-07-01,93.800003,94.570000,93.550003,94.519997,81.544830,4808600
2015-07-02,94.599998,94.980003,94.209999,94.660004,81.665611,3209600
2015-07-06,94.040001,94.919998,94.010002,94.400002,81.441307,4952400
2015-07-07,94.779999,96.660004,94.540001,96.400002,83.166756,7724800
2015-07-08,95.709999,96.279999,95.510002,95.610001,82.485199,6055100
2015-07-09,97.339996,97.349998,94.080002,94.589996,81.605209,9932300
2015-07-10,95.419998,96.269997,95.010002,95.550003,82.433426,7233600
2015-07-13,96.300003,97.489998,96.160004,97.220001,83.874191,7263800
2015-07-14,97.400002,97.480003,96.730003,97.129997,83.796532,4479400
2015-07-15,97.070000,97.339996,96.320000,96.349998,83.123619,5464700
2015-07-16,97.089996,97.339996,96.870003,96.900002,83.598129,4253000
2015-07-17,96.540001,96.820000,96.050003,96.779999,83.494583,3573300
2015-07-20,97.080002,97.480003,96.800003,97.309998,83.951843,3391800
2015-07-21,97.480003,97.480003,96.839996,96.930000,83.624001,3065400
2015-07-22,97.019997,97.480003,96.800003,97.169998,83.831047,3371300
2015-07-23,97.000000,97.370003,96.459999,96.870003,83.572235,2742900
2015-07-24,96.669998,96.889999,96.089996,96.180000,82.976959,3631700
2015-07-27,96.029999,96.419998,95.330002,95.660004,82.528320,4783400
2015-07-28,96.230003,96.230003,95.639999,96.110001,82.916557,4937100
2015-07-29,96.180000,96.769997,96.050003,96.529999,83.278923,3851100
2015-07-30,96.180000,96.879997,96.150002,96.629997,83.365166,3380700
2015-07-31,97.169998,97.169998,96.199997,96.349998,83.123619,5049600
2015-08-03,96.190002,97.480003,96.169998,97.449997,84.072617,3711100
2015-08-04,97.300003,98.000000,97.180000,97.809998,84.383202,3955000
2015-08-05,98.019997,99.349998,97.889999,99.190002,85.573761,4320400
2015-08-06,99.660004,100.610001,99.099998,99.150002,85.539253,6224000
2015-08-07,99.010002,99.449997,98.720001,99.099998,85.496132,4608300
2015-08-10,99.519997,99.699997,98.889999,99.089996,85.487465,4753700
2015-08-11,98.599998,98.750000,98.150002,98.620003,85.082008,3581300
2015-08-12,98.040001,98.430000,97.000000,98.379997,84.874939,3743300
2015-08-13,98.400002,99.230003,98.029999,98.790001,85.228668,4190600
2015-08-14,98.830002,99.269997,98.699997,99.230003,85.608269,3375600
2015-08-17,98.820000,100.089996,98.750000,99.860001,86.151779,3253100
2015-08-18,99.500000,100.419998,99.500000,99.769997,86.074127,4578500
2015-08-19,99.379997,99.680000,98.639999,98.989998,85.401222,3903500
2015-08-20,98.309998,98.599998,97.980003,97.980003,84.529861,3956800
2015-08-21,97.199997,97.599998,96.099998,96.250000,83.037331,7514400
2015-08-24,91.580002,92.330002,76.480003,91.830002,79.224106,13366900
2015-08-25,94.139999,94.139999,89.550003,89.639999,77.334724,8258100
2015-08-26,91.720001,92.629997,89.690002,92.489998,79.793488,7614100
2015-08-27,93.500000,93.989998,91.860001,93.599998,80.751114,6690000
2015-08-28,93.000000,93.839996,92.779999,93.529999,80.690742,6002300
2015-08-31,92.940002,93.330002,92.639999,92.930000,80.173103,5328000
2015-09-01,91.120003,92.160004,90.879997,91.330002,78.792755,8367800
2015-09-02,91.379997,92.160004,90.870003,91.639999,79.673447,5935400
2015-09-03,92.000000,92.750000,91.879997,92.129997,80.099472,3774100
2015-09-04,91.000000,91.540001,90.639999,90.919998,79.047501,5653600
2015-09-08,91.930000,92.400002,91.580002,92.370003,80.308144,3638200
2015-09-09,93.040001,93.080002,90.500000,90.830002,78.969223,4474400
2015-09-10,90.500000,91.699997,90.430000,91.059998,79.169189,3928100
2015-09-11,90.919998,91.639999,90.690002,91.620003,79.656067,4062600
2015-09-14,91.620003,91.639999,90.989998,91.199997,79.290916,4383600
2015-09-15,91.669998,92.339996,91.150002,92.059998,80.038597,3725100
2015-09-16,92.349998,93.320000,92.150002,93.070000,80.916733,4152000
2015-09-17,93.309998,94.370003,92.610001,93.370003,81.177551,5300800
2015-09-18,92.190002,93.629997,91.790001,93.050003,80.899338,9622400
2015-09-21,93.320000,94.269997,93.230003,93.709999,81.473145,3654000
2015-09-22,92.989998,93.080002,91.949997,92.370003,80.308144,4547900
2015-09-23,92.269997,92.699997,91.860001,92.400002,80.334213,3401600
2015-09-24,91.889999,92.860001,91.449997,92.470001,80.395073,4064000
2015-09-25,92.940002,94.180000,92.669998,93.470001,81.264496,4897200
2015-09-28,92.970001,93.650002,92.199997,92.470001,80.395073,4659200
2015-09-29,92.550003,93.360001,92.309998,93.040001,80.890625,5632200
2015-09-30,94.059998,94.400002,93.529999,94.300003,81.986107,5873600
2015-10-01,94.199997,94.500000,93.129997,93.849998,81.594864,5061800
2015-10-02,93.169998,94.220001,92.529999,94.160004,81.864388,5163700
2015-10-05,94.910004,95.980003,94.589996,95.809998,83.298920,5700200
2015-10-06,97.959999,98.000000,96.730003,97.070000,84.394386,7094300
2015-10-07,97.190002,98.989998,97.080002,98.519997,85.655037,6528200
2015-10-08,97.599998,99.010002,97.599998,98.970001,86.046303,4683300
2015-10-09,98.900002,99.620003,98.809998,99.470001,86.481010,5607000
2015-10-12,98.949997,100.099998,98.690002,99.139999,86.194107,4581300
2015-10-13,98.959999,99.160004,97.889999,97.919998,85.133400,5989400
2015-10-14,97.769997,98.209999,97.410004,97.489998,84.759537,4238400
2015-10-15,98.110001,98.489998,97.430000,98.279999,85.446381,5763900
2015-10-16,98.849998,99.809998,98.300003,99.699997,86.680954,5550800
2015-10-19,99.699997,100.269997,99.519997,100.180000,87.098267,4902700
2015-10-20,99.949997,100.389999,99.669998,100.269997,87.176529,3613600
2015-10-21,99.900002,100.900002,99.739998,100.250000,87.159134,4332000
2015-10-22,100.669998,103.379997,100.330002,103.080002,89.619591,5934800
2015-10-23,103.320000,103.440002,101.930000,102.430000,89.054482,5015800
2015-10-26,102.389999,102.809998,101.849998,102.540001,89.150116,3770700
2015-10-27,102.129997,103.199997,102.010002,102.940002,89.497887,3995700
2015-10-28,103.110001,103.199997,101.480003,102.739998,89.323990,5164800
2015-10-29,102.089996,103.099998,101.900002,102.800003,89.376152,3008100
2015-10-30,102.629997,103.239998,102.190002,102.190002,88.845810,5425800
2015-11-02,102.139999,102.580002,101.099998,101.400002,88.158981,5007300
2015-11-03,101.160004,101.209999,99.830002,100.919998,87.741661,4174900
2015-11-04,100.889999,101.339996,100.400002,100.620003,87.480835,3345600
2015-11-05,100.620003,100.940002,100.190002,100.610001,87.472130,2834100
2015-11-06,100.070000,100.290001,99.150002,99.720001,86.698364,4660400
2015-11-09,99.480003,99.599998,98.230003,98.879997,85.968040,3959900
2015-11-10,98.500000,99.220001,98.379997,98.830002,85.924561,3367800
2015-11-11,99.279999,99.959999,99.089996,99.430000,86.446213,3147300
2015-11-12,98.900002,99.330002,98.339996,98.370003,85.524651,3892800
2015-11-13,98.190002,98.949997,97.809998,98.040001,85.237747,4001000
2015-11-16,97.750000,99.660004,97.650002,99.559998,86.559242,3446600
2015-11-17,99.540001,99.879997,98.559998,98.830002,85.924561,3446500
2015-11-18,99.070000,100.379997,98.910004,100.269997,87.176529,4074200
2015-11-19,100.519997,101.370003,100.500000,100.930000,87.750343,3496000
2015-11-20,101.519997,102.150002,100.000000,100.099998,87.028725,4800600
2015-11-23,100.480003,101.690002,100.239998,100.849998,87.680779,4604000
2015-11-24,100.330002,101.000000,100.000000,100.629997,87.489540,3405400
2015-11-25,100.529999,100.940002,100.449997,100.500000,87.376503,2906000
2015-11-27,100.089996,100.989998,100.089996,100.739998,87.585167,1463400
2015-11-30,100.739998,100.970001,100.129997,100.160004,87.080887,6083300
2015-12-01,100.110001,101.120003,100.110001,101.059998,87.863350,4473200
2015-12-02,100.360001,100.379997,99.360001,99.480003,87.095558,4361600
2015-12-03,99.620003,99.989998,98.760002,99.089996,86.754082,5661000
2015-12-04,99.199997,101.370003,98.540001,101.059998,88.478836,6422700
2015-12-07,101.029999,101.510002,100.120003,100.669998,88.137405,3408000
2015-12-08,100.400002,100.809998,99.629997,100.169998,87.699654,3385200
2015-12-09,99.529999,100.959999,98.989998,99.129997,86.789124,4195100
2015-12-10,99.309998,99.599998,98.449997,98.900002,86.587761,3926600
2015-12-11,97.930000,98.790001,97.540001,97.779999,85.607193,5429700
2015-12-14,98.089996,98.620003,96.809998,97.949997,85.756020,6633900
2015-12-15,98.529999,99.669998,98.199997,99.389999,87.016762,5554200
2015-12-16,99.839996,101.330002,99.650002,101.080002,88.496353,4994500
2015-12-17,101.000000,101.110001,100.169998,100.199997,87.725906,4303600
2015-12-18,99.750000,99.760002,97.879997,97.900002,85.712242,6926800
2015-12-21,98.389999,98.639999,97.769997,98.620003,86.342628,3089100
2015-12-22,98.910004,100.070000,98.629997,99.800003,87.375740,3882100
2015-12-23,100.199997,100.760002,100.019997,100.639999,88.111145,2929600
2015-12-24,100.510002,100.970001,100.110001,100.540001,88.023575,1044300
2015-12-28,100.389999,100.790001,100.139999,100.680000,88.146141,4017700
2015-12-29,101.110001,101.699997,100.769997,101.449997,88.820297,2362200
